3222;BARREÑO RDO. 17 CM. MINI.;12;0,23
3247;BARREÑO RDO. 20 CM. Nº 0;12;0,27
3078;BARREÑO RDO. 26 CM. Nº 1.;12;0,47
3079;BARREÑO RDO. 30 CM. Nº 2.;12;0,55
3080;BARREÑO RDO. 34 CM. Nº 3.;12;0,73
3248;BARREÑO RDO. 38 CM. Nº 4.;12;0,93
3249;BARREÑO RDO. 42 CM. Nº 5.;12;1,23
3250;BARREÑO RDO. 47 CM. Nº 6;12;1,59
3251;BARREÑO RDO. 52 CM. Nº 7.;12;2,59
3252;BARREÑO RDO. 58 CM. Nº 8.;12;3,06
8112;BARREÑO 8 Lt. C/ASAS.;12;0,64
8111;BARREÑO 13 Lt. C/ASAS.;12;1,14
8110;BARREÑO 20 Lt. C/ASAS.;12;1,55
6001;BARREÑO 25 Lt. C/ASAS.;12;2,59
3044;BARREÑO LINDA CUADRADO 9 Lt.;12;0,76
105;BARREÑO LINDA CUADRADO 14 Lt.;12;1,49
3002;CUBO 15 Lt. RECT. C/ESCURRIDOR.;12;1,54
3075;CUBO 14 Lt. REDONDO C/ESCURRIDOR.;12;1,54
3005;CUBO BASURA 15 Lt. C/TAPA.;12;1,69
3338;CUBITO 6 Lt. C/ TAPA HERMETICA;12;1,45
425;CUBO GOMA NEGRO 10 Lt.;12;1,05
407;CUBO GOMA NEGRO 15 Lt.;12;1,42
405;CUBO GOMA NEGRO 17 Lt.;12;1,47
3472;RECOGEDOR ABATIBLE C/PALO COLORES.;12;1,40
3473;RECOGEDOR DE MANO C/GOMA.;12;0,55
3474;REGOGEDOR DE MANO S/GOMA.;12;0,36
8168;CAPAZO 45 Lt.;1;1,59
3226;CUBO 10 Lt C/PEDAL COLORES.;6;3,01
3227;CUBO 25 Lt C/PEDAL COLORES.;6;5,76
911;CUBO BASURA C/PEDAL 75 Lt. PROFESIONAL.;1;14,22
644;CUBO 35 Lt. C/PEDAL NEGRO.;6;5,24
813;FELPUDO GOMA 57 cm X 37 cm.;10;1,35
3477;MASERA 56x36 Cm.;12;1,75
700;CAJA DE HERRAMIENTAS 1300.;1;2,09
701;CAJA DE HERRAMIENTAS 1400.;1;5,55
702;CAJA DE HERRAMIENTAS 1500;1;8,35
397;BALDE 38 Lt.;1;2,35
390;BALDE 50 Lt.;1;3,27
670;DELANTAL HULE FORRADO;12;1,25
